url,stars,text,date
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,5.0,"Immer wieder tolles Essen. Die Pizzen sind sehr lecker und in 2 Größen erhältlich, so dass auch wenigesser nichts liegen lassen müssen. Die Fleischgerichte sind auch immer sehr lecker. Besonders die Gorgonzolasoße kann ich empfehlen. Das Personal ist immer sehr freundlich, die Preise sind normal. Man sollte nur einen Tisch reservieren, da es besonders am Wochenende meistens recht voll ist.",2011-08-10
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,4.0,Wir haben unsere Familie besucht und sind gemeinsam hier essen gewesen. Ein Parkplatz ist direkt vor der Tür.Die Bedienung ist absolut kompetent und flink. Die Auswahl an Speisen und Getränken ist super.Das Ambiente ist typisch für einen Italiener.Unser Essen war auch ganz hervorragend. Preis/Leistung waren absolut i.O. Wir können das Giardino empfehlen.,2018-02-03
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,5.0,"Ein Traumitaliener! Absolut freundliches und original italienisches Personal. Familienbetrieb mit viel Herz. Das Essen ist super, für jeden Geschmack etwas dabei. Qualitativ ist es wirklich auf einem hohen Niveau. Es schmeckt alles!!! Hier wird auch jeder nervige Extrawunsch mit einem ehrlichen Lächeln erfüllt. Das Ambiente ist echt gemütlich. Hier steckt in jedem Winkel ein kleines Stück Italien.  Absolut empfehlenswert!!!",2018-02-25
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,4.0,"Ja, ich kann nur gutes sagen. Essen super, Bedienung freundlich, Ambiente sehr gemütlich. Wir kommen wieder!",2015-01-21
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,4.0,"Hallo,mit Freunden ging es am 28.08.2009 erstmals für uns in das Giardino. Wir hatten schon häufig sehr positive Kritiken gehört, nun war es an der Zeit, sich selbst mal einen Eindruck zu verschaffen.Direkt vor dem Restaurant stehen Parkplätze zur Verfügung. Da unsere Freunde aus weiser Voraussicht einen Tisch reserviert hatten, war es nicht erschreckend, dass das Restaurant komplett besetzt war. Nur unser Tisch war frei. Wir wurden ausgesprochen freundlich durch einen der Kellner aufgenommen und an den Tisch geleitet.Das Ambiente ist im hinteren Teil sehr ansprechend. Direkt an der Tür befinden sich auch ein paar Tische, die ich nicht auswählen würde. Man sitzt dort ständig im Zug der sich öffnenden Tür und jeder Gast und / oder Raucher geht an einem vorbei. Unser Tisch war sauber mit einer weißen Decke eingedeckt und es lagen bereits das Besteck und die Servietten an den Plätzen. Wir erhielten die Speisekarten und bekamen Zeit uns zu informieren.giardino-schoenkirchen.d…Wir bestellten dann einen kleinen gemischten Salat mit dem Hausdressing (3,50 Euro), eine vegetarische Pizza (6,80 Euro), eine Lasagne (7,50 Euro) sowie ein Schnitzel mit Käse überbacken (12,50 Euro) und ein Rumpsteak mit Tomatensauce, Kapern, Oliven und Knoblauch (13,70 Euro). Zu den Fleischgerichten konnte man zwischen Rosmarienkartoffeln oder Pommes wählen und bekam zudem eine Salatbeilage.Außerdem bestellten wir 0,5 L Lambrusco (6,30 Euro), ein 0,5 L Alsterwasser (3,20 Euro), ein 0,3 L Alsterwasser (2,10 Euro) und eine 0,75 L Flasche Mineralwasser (4,00 Euro).Die Getränke folgten umgehend und das Essen folgte nach einer angenehmen Wartezeit. Die Präsentation der Gerichte war klasse und jeder schwelgte in seinem Gericht. Zur Lasagne wurde noch Baguettbrot gereicht, damit man auch die Sauce vollständig erwischen konnte.Einzig die Rosmarinkartoffeln, für die sich meine Frau entschieden hatte, waren zu ""dünn"" gewürzt. Der Rosmariengeschmack war nicht sehr ausgeprägt.Die Betreuung war optimal. Wir wurden gefragt, ob alles zur Zufriedenheit sei und regelmäßig wurde nachgesehen, ob wir noch mit Getränken versorgt sind.Nachdem wir aufgegessen hatten und nach einiger Zeit nach der Rechnung gefragt haben, erhielten wir auf Wunsch noch aufs Haus einen Amaretto oder Grappa.Fazit:Ansprechendes  Ambiente, eine aufmerksame und freundliche Bedienung. Eine umfangreiche Speisekarte und ein leckeres Essen. Hier werden wir bestimmt auch wieder einmal essen gehen.",2009-08-29
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,4.0,"Empfohlen von meiner Kollegin hatten wir uns zu 4 aufgemacht um dort zu essen. (Reservierung nötig!) Das Giardino befindet sich zentral in Schönkirchen und bietet ausreichend Parkplätze direkt vor dem Restaurant.Als wir das Restaurant das erste Mal betraten,  fiel auf das es recht altmodisch eingerichtet war. Nicht im Sinne von Eiche rustikal, sondern eher Wände Gelb etc.Die Karte hatte eine super Auswahl und die Preise sind im Gegensatz zu Kiel angenehm.Die Kellner sind dort sehr freundlich und fröhlich, was uns allen positiv auffiel. Obwohl das Restaurant voll war wurde unsere Getränkebestellung in einem passenden Zeitrahmen aufgenommen. Mit dem Bringen der Getränke nahm er dann unsere Speisen auf.Vorweg nahmen wir Bruschetta,mein Mann bestellte sich eine Schinken Calzonemeine Schwiegermutter Pasta mit Garnelen,mein Schwiegervater die Lasagne undich aß eine Pizza mit Ruccola und Seranoschinken und bat um Pamesankäse dazu.Die Bruschetta vorweg war so köstlich, ich würde behaupten mit die Besten die ich bisher gegessen hatte im Restaurant! Frische Tomate mit einer Knoblauchnote aber nicht zu doll etc.Alle 4 Gerichte waren wirklich lecker! Die Calzone war richtig schön saftig und mit frischen Pilzen gefüllt, Die Pasta war wirklich eine ausreichende Portion und super gewürzt (meine Schwiegermutter hat die Portion nicht ganz geschafft, so dass auch ein normal guter Esser satt werden sollte). Die Lasagne sah sehr lecker aus und roch auch gut, mein Schwiegervater war sehr begeistert. Auch hier sollte die Größe für einen normalen Esser langen. Meine Pizza mit Serano Schinken war gut belegt und der Pamesan war frisch gehobelter!Alles in allem sehr zu empfehlen!",2012-10-23
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,5.0,"Unser Stammitaliener. Wieder sehr gut. Keine Kritikpunkte anzubringen. Perfekte Bedienung, sehr gute Qualität der Speisen, hat allerdings auch seinen Preis. Bleibt der beste Italiener im Kieler Umfeld.",2012-04-06
https://www.yelp.de/biz/ristorante-giardino-sch%C3%B6nkirchen,3.0,"Heute also mal Italienisch. Zu 18:00 Uhr waren schon viele Tische reserviert, wir haben noch einen Tisch erwischt der nicht in der dunklen Ecke oder am Eingang lag. Die Preise im Giardino sind moderat und der Qualität der Speisen angemessen. Wie auch schon in einer Kritik erwähnt, mangelte es den Rosmarinkartoffeln wirklich an Pep - also mehr Rosmarin hätte nicht geschadet. Der Beilagensalat war in Ordnung, jedoch bestand er zum größten Teil aus Salatblatt-Stücken und nur wenig Tomate, Gurke, Möhre, Zwiebel und einigen Maiskörnern. Hier hätte ich mir mehr Durchmischung gewünscht.Die Marsalasauce war sehr schmackhaft, das Schweinefleich zart (wurde in der Küche, die man im Übrigen einsehen kann, lautstark geklopft).Die Speisen waren durchweg in Ordnung und schmeckten uns.Aber....Abzüge gibt es leider wegen der Bedienung. Meine Vorkritiker haben den aufmerksamen Service gelobt, jedoch hat sich nach Beendigung des Essens für 10 Minuten niemand blicken lassen zum Abräumen. Man sitzt da mit leeren Gläsern und Tellern und wartet, aber die Kellner haben irgendwie zwar den Blick in unsere Richtung gehabt, aber geschaltet hat keiner von denen. Schade eigentlich - ich denke mal das war ein Ausrutscher. Auch zwischendurch gab es keine Nachfrage ob alles in Ordnung sei. Auf jeden Fal lohnt sich ein Besuch da das Preis-Leisungsverhältnis absolut okay ist, und auch auf der Speisekarte nicht nur Pizza und Pasta zu finden sind.Für uns wird das Giardino der neue Standard-Italiener um die Ecke.",2012-04-04
https://www.yelp.de/biz/antalya-imbiss-kiel,4.0,Der inhaber ist voll korrekt und nett. packt immer extra was zu naschen mit ein. gibts auch mehr als döner. kisir empfehle ich ist ist reis aus hartweizen. der inhaber spielt auch im imbiss nur chillout musik und sitzplätze gibts auch.,2011-10-13
https://www.yelp.de/biz/b%C3%A4ckerei-g%C3%BCnther-kiel-9,4.0,"Nette Bedienung, gewohnte gute Auswahl. Es gibt eigentlich nichts zu meckern, nur gibt es keine Marmelade zu kaufen, so würde man sich sonntagmorgens den Weg zur Tankstelle sparen.",2010-09-18
https://www.yelp.de/biz/museumshafen-kiel-e-v-kiel,4.0,"Am 30.10.2003 hat sich der Verein Museumshafen Kiel e.V. gegründet. Ziel ist es, nach dem Vorbild anderer Museumshäfen wie zum Beispiel Flensburg, Lübeck oder Kappeln auch in Kiel einen Hafen für Traditionssegler und andere Fahrzeuge der zivilen Berufsschifffahrt zu schaffen.Am 17.04.2004 wurde im Germaniahafen in der Hörn die Eröffnung gefeiert. Inzwischen die Flotte der Museumsschiffe auf über 16 Schiffe angewachsenen.Nicht selten bleiben die Passanten stehen, schauen beim Schleifen oder Lackieren zu und stellen Fragen zu den Booten, denn irgendjemand ist immer anwesend  beim ""werkeln"" und restaurieren.... und ich ... bin ja meist nur 1 x im Jahr in Kiel ... schaue jedes Jahr nach ob wieder ein schönes altes Schiff dazu gekommen ist  ... :)Fazit : Sehenswert !",2013-07-23
https://www.yelp.de/biz/lavas-backstube-kiel,4.0,"traumhafte spinat-käsetasche zum schmalen taler von einem euro. nicht wie so oft mit drei krümeln käse drin, sondern reich gefüllt, wiegt schon was..",2016-02-23
https://www.yelp.de/biz/olympia-d%C3%B6ner-kiel,5.0,"Ich habe in Kiel schon ca. 25 Dönergeschäfte besucht und dieses Restaurant gehört zu meinen TOP 5. Hier gibt es meiner Meinung nach einen der besten Puten-Döner in Kiel. Das Brot ist krosch, der Salat frisch und das Fleisch (Pute) ist noch saftig und nicht so trocken oder versalzen wie in anderen Läden. Das Mischverhhältnis zwischen Fleisch und Salat ist recht ansprechend (ca 3:1), d.h. im Umkehrschluss: man bestellt also keine Salattasche. Insgesamt ein wirklich sauberer Laden mit freundlichem Personal und reichhaltigem Angebot. Preislich befindet sich der Döner im Mittelfeld.",2008-03-05
https://www.yelp.de/biz/olympia-d%C3%B6ner-kiel,3.0,"Das Problem ist, mit welchem Maß man misst. Im Vergleich zu anderen Städten ist dieser Laden Mittelmaß. Wenn man in Kiel bleibt mit seiner Bewertung, dann ist er Top. Die Pommes sind sehr lecker und kross. Die Türkische Pizza ist auch sehr lecker. Auf der anderen Seite ist die Atmosphäre gewöhnungsbedürftigt... nen dönerladen mit einer deutschen,holzkneipentheke... an dieser sitzen dann in der regel, auch die typischen deutschentrinker... aber naja, wenn man das essen mitnimmt, dann ist es eine gute gelegenheit um satt zu werden...",2011-05-01
https://www.yelp.de/biz/olympia-d%C3%B6ner-kiel,2.0,Ich kann es nicht wirklich empfehlen. Es passt nicht so gut mit der Qualität des Essens und mit der Personal. Leztes mal war ich wirklich nicht zufrieden,2011-04-22
https://www.yelp.de/biz/mensa-ii-in-der-leibnizstra%C3%9Fe-kiel,4.0,"Eine sehr große Mensa, mit viel Auswahl und einem guten Preis-Leistungs-Verhältnis. Am besten nicht zu Stoßzeiten da aufkreuzen, dann wirds voll. Das Essen ist ok. Kann man gut hingehen.Man hat jeden Tag die Wahl zwischen 3bis vier verschiedenen Gerichten. Somit gibt es nur selten Tage an den man dort hingeht und nichts findet.Es kommt hin und wieder zu langen Schlangen an der Kasse. Das ist hin und wider auch ganz schön nervig aber bei den Preisen schon okay",2008-10-23
https://www.yelp.de/biz/mensa-ii-in-der-leibnizstra%C3%9Fe-kiel,2.0,"Gutes Angebot und faire Preise für die normalen Menüs. Die Salatbar, das Spezialmenü, sowie die Pizzeria und Bresterie sind im Vergleich zu den normalen Menüs teuer. Die Qualität der Speisen ist für eine Mensa in der Regel gerade noch akzeptabel, es gibt jedoch auch schwarze Tage. In der Bresterie ist die Qualität der Hauptspeise besonders brauchbar, Nachtisch und Beilagen stammen jedoch aus der normalen Mensa. Ambiente und Gebäude sind steinalt und sollten dringend, wie bereits die Mensa I, modernisiert werden. Angeboten werden meist zwei normale Gerichte, ein vegetarisches Gericht, ein Eintopf, das teure Spezialmenü in der Bresterie, Pizza, die Salatbar und verschiedene Desserts. Um die Mittagszeit ist es immer proppenvoll, sodass man nach einem Sitzplatz suchen muss. Im Sommer verteilt es sich etwas nach draußen.",2009-01-09
https://www.yelp.de/biz/restaurant-klausdorfer-hof-schwentinental,4.0,"Solide. Mit diesem Wort lässt sich die Küchenleistung des Restaurants meiner Meinung nach am besten zusammenfassen. Serviert wurde für die über 60 Gäste (ungefähr geschätzt) ein großes Büffet mit warmen und kalten Speisen. Es hat geschmeckt, vom Hocker hauen konnte es mich allerdings nicht.Das Ambiente war gepflegt, vom Stil her etwas ""ältere"" Einrichtung, so wie man es von einem Gasthof auf dem Lande eben erwartet. Farblich in Gelb- und Röttönen gehalten, viel Holz. Stühle bequem, Tische nett eingedeckt. Weiße Stofftischdecken, gelbe Servietten, insgesamt alles stimmig. In puncto Sauberkeit gibts es nichts zu bemängeln. Das war tiptop.Der Service ""beschränkte"" sich auf die Getränke und das Anrichten des Büffets, dies erfolgte durchaus kompetent und auch freundlich. Die Kellner waren fix unterwegs und ließen sich auch vom mittelschweren Saft-Malheur am Kindertisch nicht überfordern.Nun zum wesentlichen: Das Büffet bestand aus einer Auswahl typisch deutscher warmer Gerichte, die man sich selbst aus den Rechauds auf den Teller füllte. Beim Fleisch, angeboten wurden Schwein und Pute in Champignonsrahmsauce gab es Hilfe vom Küchenpersonal. Dazu diverse Beilagen wie Reis, Kartoffeln, Kroketten, Blumenkohl in Sauce Hollandaise, diverse andere Gemüse. Der erste Gang führe mich zu den warmen Speisen: Das Putenfleisch war superlecker, dazu die Champignons in Rahmsauce - ein Gedicht! Das Schwein leider zu trocken, und beim Gemüse fehlte mir persönlich etwas Salz. Insbesondere beim Blumenkohl fiel mir dies auf - die dazugehörige Sauce Hollandaise wirkte nicht selbst gemacht, was ich zugegebenermaßen nicht wahnsinnig schlimm finde. Eine meiner schlimmsten Esssünde ist nämlich eine geschmackliche Vorliebe für fertige Sauce Hollandaise trotz vermutlich fragwürdiger Inhaltsstoffe. Außerdem wurden noch zwei vegetarische Tartes angeboten, die eine mit Gemüse, die andere mit Pfifferlingen.Weiter im Takt, der zweite Teller sollte gefüllt werden - auf zum kalten Büffet. Das Highlight hier: Die Fischplatte. Darauf zu finden viel geräucherter Fisch, bin da leider kein Profi, zumindest geräucherte Makrele, den Thunfisch und den Graved Lachs habe ich aber ausmachen können und gekostet. Geschmacklick überzeugend. Außerdem anwesend auf der kalten Seite des Büffets: Schinken mit Melone und Grissini, verschiedene Antipasti, Körbe mit diversen Sorten Brot und Brötchen, Käseplatte und eine wirklich riesige Brietorte, recht hübsch mit Feigen garniert. Gut gefallen haben die selbstgemachten und z.T. mit Feta gefüllten Hackbällchen mit dazugehörigem schärferem Dip. Die Auflistung ist möglicherweise nicht ganz vollständig, den Eindruck des Essens kann ich aber auch anhand der verkürzten Liste wiedergeben: Es hat alles sehr ordentlich geschmeckt, gab keinen negativen ""Ausreißer"", aber das wirkliche Highlight hat mir hier gefehlt, auch optisch. Dekorationstechnisch wäre für meinen Geschmack noch ein wenig Platz nach oben, so konnte man z.B. das vermischte Gemüse auf den Antipastiplatten auf den ersten Blick nicht so recht auseinanderhalten, weil alles durch den Balsamicoessig(?) die gleiche Farbe hatte. Damit dies nicht falsch verstanden wird: Es sah alles appetitlich aus, aber ein bisschen ""Pfiff"" wäre schön gewesen, vielleicht bin ich aber auch einfach nur zu jung für diesen Stil.Lecker fand ich das Dessert - eine Art Topfencreme mit Amaretto und Baiserstückchen, von denen ich auch gerne noch mehr gehabt hätte- dazu noch eine große Auswahl an Früchten und zwei Saucen.Kurzes Wort zum Wein: Auch hier fehlt mir leider das Profitum, ich war aber überrascht und erfreut über den Silvaner vom Juliusspital in Würzburg mit feinen Anklängen von Apfel und Birne. Von dem Weingut hatte ich mir im letzen Jahr bei einem Besuch bereits ein Fläschen für zuhause mitgenommen und er schmeckt mir ausgesprochen gut.Die Sternevergabe beim Essen fällt mir ein wenig schwer, würde gerne 3,5 Sterne geben. Da dies aber leider nicht möglich ist, habe ich mich für 3 Sterne entschieden. Vor allem - im Vergleich zu zuvor von mir bewerteten Restaurants mit ähnlicher Küche - da eben nicht alle Speisen komplett selbstgemacht wirkten.Zusatzinfos: Auch die Zimmer sind nett, saubern und modernisiert eingerichtet. Das  Frühstück am nächsten Morgen war ebenfalls gut, mit solidem ""Standardangebot"": 2 Sorten Brötchen, selbstgemachte Marmeladen, Eier, Lachs, Wurst- und Käseaufschnitt, Nutella und Honig in den bekannten Päckchen, Joghurts und Müsli.Mein persönliches Fazit: Ich würde mich sicher nicht gegen einen wiederholten Besuch wehren, denn alles im allem war es ein angenehmer Abend. Auf meiner Favoritenliste für Restaurants mit deutscher Küche stehen aber andere Restaurants weiter oben, die eine etwas modernere Version dieser Küchenart bieten. Zum Preis-Leistungs-Verhältnis kann ich leider nichts Genaues sagen. War wohl in Ordnung.",2013-07-30
https://www.yelp.de/biz/restaurant-klausdorfer-hof-schwentinental,2.0,"Oh wie sehr habe ich mich gefreut als der Klausdorfer Hof damals Eröffnung hatte. Wir wohnten damals in Klausdorf und hatten einen Fußweg von knapp 5 Minuten. Da wir gerne und oft essengehen und es vor allem liebten draußen sitzen zu können, dachten wir es wäre ideal. Dachten wir ..... das war wohl falsch gedacht. Aber der Reihe nach:Damals hatten wir noch keinen Hund (sonst wäre das Thema gleich erledigt gewesen) aber nach einem ausgiebigen Spaziergang an einem sonnigen Tag hatten wir Hunger und das war die beste Gelegenheit das Lokal mal auszuprobieren. Draußen saß ein Pärchen, was mich bei dem tollen Wetter wunderte, aber ein Lokal kann ja nicht immer ""full house"" haben. Wir nahmen Platz, obwohl es gleich 2 Dinge gab, die mir überhaupt nicht gefielen: diese furchtbaren hölzernen unbequemen Klappstühle mit dem eisernen Fußgestell, die  früher auf irgendwelchen Landgasthöfen zu finden waren. Natürlich die entsprechend ""passenden"" Tische dazu!!  Warum jemand im 21. Jahrhundert solche Klappstühle aufstellt und benutzt, wird mir ein ewiges Rätsel bleiben. Wenn sie wenigstens noch hübsch wären....!!Und der zweite negative Punkt war die Kies-Aufschüttung unter den Tischen & Stühlen (die kleinen Kieselsteine) in die man einsank sobald man sich hinsetzte und ""Kraft"" kostete den Stuhl wieder zu bewegen. Das mag manchem als Kleinigkeit vorkommen, aber wenn man längere Zeit  dort verweilen möchte nervt es ganz ordentlich nach einer gewissen Zeit. Wir sind trotzdem geblieben weil wir halt Hunger hatten und keine große Lust nach einem anderen Lokal zu suchen. Und anscheinend hatte noch jemand keine Lust - die Bedienung ließ sich erst nach ca. 15 Minuten zum ersten Mal draußen sehen. In einem Esslokal wäre die Frage ""was kann/darf ich ihnen bringen?"" etwas intelligenter als ""wie kann ich ihnen helfen?"" (Ja, ich weiß das ist jetzt sehr spitzfindig, aber ich war wegen der langen Wartezeit angenervt. Sie brachte uns die Karte und nahm die Getränkebestellung entgegen und 5 Minuten später kam sie mit unseren Getränken zurück. Ich meine es kann ja nicht soooo schwer sein (es waren immer noch nicht mehr Gäste dazugekommen) sich ZWEI Getränke zu merken und richtig einzuschenken bzw. fertigzumachen. Ich bekam, obwohl anders bestellt mein Getränk mit Eis; ich hasse Eis im Getränk, egal was es ist und welche Temperaturen draußen herrschen. Sie hat doch tatsächlich das Eis mit der bereitliegenden Gabel aus dem Glas geholt und einfach in den Garten fallenlassen. DAS hätte ich auch alleine gekonnt. Spätestens zu dem Zeitpunkt wäre der richtige Moment gewesen aufzustehen und zu gehen, ich ""wußte"" dass da noch mehr kommt!! Aber mein Lebensgefährte ist immer der bequeme und wir blieben sitzen. Ein Blick in die Karte genügte mir (ohne alles durchzusehen) und ich fand mein zweites Lieblingsgericht (Sauerfleisch mit Bratkartoffeln) und bestellte es OHNE Remouladensauce. Ja, sie ahnen schon warum ich das so betone, ich bekam mein Sauerfleisch ""natürlich"" mit Remouladensauce und ich mag nunmal keine. Jetzt könnte man sagen, schiebe sie einfach beiseite, aber wenn sie über das halbe Fleisch und Bratkartoffeln gegossen ist wird das nix ohne dass trotzdem alles nach Remouladensauce schmeckt. (Nebenbei bemerkt, die Bratkartoffeln schwammen im Fett, alleine beim Anblick bekam ich Magenschmerzen.) Darauf angesprochen gab die Bedienung dem Küchenpersonal die Schuld, was mir jedoch völlig egal war. Ich ließ das Essen zurückgehen und gab keine neue Bestellung auf, ich war SATT. Mein LG hatte mittlerweile angefangen zu essen und so wartete ich bis er fertig war und wollte dann bezahlen. Diese Person besaß die Frechheit (ob Anweisung vom Chef oder nicht ist mir vollkommen egal) und wollte mein Essen ebenfalls abkassieren. Da war sie aber an die falsche geraten, ich rechnete die Summe der beiden Getränke und das Essen meines LG zusammen und legte diese Summe abgezählt auf den Tisch. Glücklicherweise hatte das andere Pärchen mittlerweile das Lokal  verlassen, denn jetzt wurde es unschön. Sie rief nach ihrem Chef aber auch dieser konnte mich nicht dazu bewegen mein ""Essen"" zu bezahlen. Er wurde laut und drohte mich wegen Zechprellerei anzuzeigen. Ich fing an lauthals zu lachen, drückte ihm meine Visitenkarte in die Hand und wünschte ihm viel Erfolg mit der Anzeige und verließ das Lokal. Ich habe nie wieder etwas von ihm gehört  ;-))",2019-11-22
https://www.yelp.de/biz/restaurant-klausdorfer-hof-schwentinental,5.0,"Ich  hatte die Adresse aus  dem sehr bekannten Gutscheinbuch.Als  ich dort an kam, war es bereits 19:30 Uhr. Von Außen machte das Restaurant nicht viel her, aber  bei nähren hinsehen  durch  die Fenster, machte  es doch schon wieder einen ganz  anderen Eindruck. So betrat ich das  Restaurant das um diese Zeit nur noch 2 Tische und einen Platz zum  Essen an der  Bar  frei  hielt. Was sofort  auf fiehl war das angenehme Licht im Restaurant, den bei vielen Vorgängern wird man förmlich erschlagen von grellen Platzflutern. Obwohl sofort deutlich zu  sehen war, dass  an  diesem  Abend gut zu tun war, begrüßte man mich freundlich, und bot mir einer  der  Tische an.  Nennen wir Sie mal Frau M. Ich entschied mich jedoch für den Bar platz, da  ich mir  sicher  war, dass noch  einige personen mehr kommen würden, die diesen für  mich  angebotenen platz ausfüllen würden. Ich bekam die Karte und wurde  auch  nach meinem Getränkewunsch gefragt. Ich bestellte ein kleines Wasser. Eine Empfehlung vom Haus blieb jedoch aus.   Das Wasser  wurde mir von einer weiteren Servicemitarbeiterin gebracht die mich auch freundlichst begrüßte.  Nennen wir  sie Frau O. Nach  dem ich die Karte bei Seite legte, kam Frau M sofort zu mir und nahm die Bestellung auf. Da ich jedoch keine  Kroketten mag, lag die Frage nah nach einer Umbestellung. Ich wollte Kartoffelgratin. Es stand zwar in keinster  Weise auf der Karte, aber versuchen kann man  es ja mal. Schnell wurde mir freundlich deutlich gemacht, dass sie dieses normal nicht haben. Gut. Dann ebend Pürre. Sie ließ mich allerdings in dem Glauben zu mindestens nach zu  fragen. Doch wir wissen das dieses nicht geschehen ist. Aber die Geste Zählt. Ich bestellte noch einen Wein dazu. Da ich allerdings Autofahrer bin,  worauf ich auch Frau M aufmerksam machte, fragte ich nach 1/8  Wein. Sie lehnte freundlichst ab und sagte  mir das die kleinste Maße 0,2l ist. Ich denke es  ist doch das leichteste die halbe Karaffe zu füllen und sie in ein  Glas zu entlehern.Gut. Ich bekam Brot und Kräutercrem. Lecker.Nach kurzer Wartezeit wurde mir die Suppe serviert. Die Suppe war oben gratiniert, was mal was ganz anderes für mich  war. Die Suppe war  gut abgeschmeckt. Es fehlte kein Gramm Salz. Und auch die Fischeinlage entpuppte sich als schöne Überraschung. Während man bei vielen die Einlage in der Suppe suchen muss, kann  man hier kaum ein Löffel nehmen ohne ein Stück Lachs darauf zu haben. Einfach lecker.Jedoch arbeitete die Küche nicht  ganz mit dem Service zusammen. Denn nach dem ich mit  der  Suppe fertig war.(die im übrigen noch nicht mal abgeräumt war) kam auch schon sofort  der  Hauptgang.Serviert von Frau M.Alle Sorgen gingen über Bord als ich auf den wirklich schmackhaft angerichteten Teller sah.  Man verliebt sich nahe zu in das Essen.  Schade das ich Hunger hatte und  dieses Kunstwerk jetzt zerstören musste.Die Entenbrust war zwar für mein Geschmack ein bisschen zu durch, hat dafür  aber hervorragend geschmeckt. Man muss natürlich auch bedenken, dass das gesamte Restaurant voll war. D.h die Küche hatte bestimmt gut zu tun. Da kann einfach nicht immer alles perfekt sein. So kämpfte ich also mit der Entenbrust, und  ich habe den  Kampf gewonnen. Yippi.Wehrend  dessen hatte ich ein guten Blick in das Geschehen des Abendservicees. Die Damen  waren nur zur zweit,  was man auch sehr  gut an der schnellen vortbewegung und  auch  an  dem Gesichtsausdruck von Frau O erkennen  konnte. NICHT GENERVT möchte ich  hin bei fügen. -Ein 8ter Tisch kommt herrein-die Küche hat geklingelt-Getränke  mussten gemacht werden-das  Telefon ringte-Teller mussten abgeräumt werden-Speisekarten waren an den Tischen erforderlichAber  Frau M und Frau O sind ein gutes Team, daher verwundert  es mich nicht das das  alles schon in weniger als 7 min erledigt war. Wahnsinn.Nach ca einer  Stunde 21:15 Uhr leerte sich das Restaurant, und leichte Aufräumarbeiten wurden erledigt. Nach dem es mittlerweile schon halb 10 war und mir kein Dessert angeboten wurde, bestellte ich dir Karte noch einmal. Jedoch ohne Bestellung. So zahlte ich und drohte Frau M mit einem weiteren kulinarischen Besuch. Alles in einem war es ein gelungener Abend für mich. Ich denke das auch  die anderen Gäste sehr  zu frieden waren. Ich werde  das Haus auf jedenfall weiter empfehlen. Ich denke darüber nach, meinen anstehen Geburtstag dort zu  feiern.  Wer also für  gutes Geld gut  essen gehen möchte ist dort genau richtig.-Bis zum nächsten  Besuch-",2008-09-15
https://www.yelp.de/biz/restaurant-klausdorfer-hof-schwentinental,4.0,"Von guten Freunden wurden wir auf das Restaurant aufmerksam gemacht. Der Besuch hat sich gelohnt.Wir wurden sehr freundlich empfangen und zu einem Tisch geleitet. Das Restaurant war überraschend gut besucht. Die Servicekraft kam sehr schnell, um nach Getränken zu fragen und uns die Speisekarte zu übergeben. Wir bestellten Dorschfilet und Holsteiner Schnitzel. Beides kam nach ca. 15 Minuten, war mit frischem Gemüse garniert und gut präsentiert. Die Bratkartoffeln waren knusprig mit Speck gebraten und schmeckten vorzüglich, der Dorsch war frisch, gut gekocht mit leckerer Sosse aufgetragen.Das Holsteiner Schnitzel war groß, nicht zu dünn und gut durchgebraten, aber nicht zu viel. Alles in allem ein sehr schmackhaftes Mittagessen, das wir sicher wiederholen werden.Offensichtlich gibt es hier auch einen täglichen Stammtisch mit Stammessen, welches wir aber nicht getestet haben. Die Kommentare an den Nachbartischen waren aber durchweg positiv!",2013-04-03
