url,stars,text,date
https://www.yelp.com/biz/astra-stube-hamburg,4.0,"The smallest venue Ive probably ever been to- so small you have to exit and wait out front when bands are setting up their gear on stage- which can be rather cold in the winter... Cool little place under the railway lines which generally has shows from local or small bands on tour- 6 Euros will usually get you in a show- which is a great way to discover new music in a cool environment. The Astra Stube seems like a Hamburg instuition of sorts and they almost had to close this December, but were able to extend their lease for a few more years- so go support local/independent live music!",2009-11-30
https://www.yelp.com/biz/astra-stube-hamburg,5.0,"This venue is really cool. I've been there three times and I always listened to some good music. The place is unbelievably small, the smallest venue I've ever been to, and the first time I was there I wondered how they could do gigs in there. But the atmosphere there is great and people is there to listen to music. If you want to discover and listen to some underground, mostly German, artists that you've probably never heard of that is definitely the best spot in Hamburg I know so far.",2010-09-12
https://www.yelp.com/biz/hadleys-caf%C3%A9-bar-hamburg-3,4.0,"Met an english group here a few times, solid service considering there were so many of us, close to a station as well.",2016-07-06
https://www.yelp.com/biz/hadleys-caf%C3%A9-bar-hamburg-3,1.0,"We have been here for breakfast, but it was the first and last time! We had to wait a long time for our coffee and over 1h for a breakfast!! I had the vegan breakfast, because I was looking forward to the peanut butter. But it came without it. After asking they mentioned they don't have it anymore! Would have been nice to communicate it before because I was choosing the this breakfast because of the peanut butter! The quality of the food was okay, but nothing special and I had to peel the avocado and banana by myself. In the end the bill was 28€ which is not cheap for a breakfast and because of our issues I don't wanted to give a tip. And he just kept my 30€!!! I will never go there again!",2017-07-01
https://www.yelp.com/biz/hadleys-caf%C3%A9-bar-hamburg-3,3.0,Nice Café Bar serving tasty green tea and some fresh selected kind of homemade pies. They were playing cool Music that made a charming atmosphere to our conversation. Quite affordable and almost a standard around the corner. During the Summer the garden is a blast in a students district like that. But somehow the waitress wasn't friendly... WTF ? I will be there again for a beer very soon.,2010-11-08
https://www.yelp.com/biz/hadleys-caf%C3%A9-bar-hamburg-3,5.0,"Can't believe I haven't written a review of this place considering how long I've regularly been coming here. This is my favorite breakfast place in Hamburg. My favorite seats are in back, upstairs. This place has been a staple for me almost 10 years now. Used always come here when visiting Hamburg and before moving here. Awesome breakfasts, super nice staff, easy location, and great atmosphere. I've only been here for breakfast and can't say much about the rest of the day, but I have yet to be disappointed here.",2008-03-21
https://www.yelp.com/biz/ono-hamburg,4.0,"First of all: No, Steffen Henssler was not there during our visit :( He is the most famous (and best) TV chef and cooking entertainer. Location: The location is very close to an U-Bahn-Station. It is rather small, but got a very high-quality and cozy atmosphere. We just loved it. Everything looked so nice, clean and had a recognizable ono-branding. What always makes a good impression: open kitchen, where you can watch the sushi-chefs make your sushi.But it is always overbooked and hard to get a reservation. So plan your visit a lot in advance.Service: The staff was very friendly. Got everything we wantedFood: Very good food. I've never had such a good fish in my life. I was a little bit sceptic, because I don't like tuna, but the yellowfin tuna was awesome and did not taste like the ordenary tuna (you find on pizza). If you order something, you should have fish/sushi. Pricing: Prices are a little bit higher than in a standard sushi restaurant. We paid around 80 Euros for 2 persons (main dish, desert, drinks). But it is totally worth it for special occasions or just have a nice unique evening, you will remember.",2015-02-22
https://www.yelp.com/biz/ono-hamburg,5.0,"Great sushi! The place is just like the main restaurant, great people, best sushi place for lunch in town. Good parking. Tasty.",2016-08-19
https://www.yelp.com/biz/ono-hamburg,4.0,"Having moved recently near to this location we finally were able to try it out. I had heard of the place fairly soon after it opened but the opportunity to visit simply didn't present itself. Well, now it had.There has been enough written about this location in German so I won't go into too many specifics. High-end location with lots of windows. Modern design with well spaced out tables. I found the ambiance and seating comfortable. Service was top notch while we were there and everyone who came by out table was extremely professional. The food itself was also top notch. We had sushi and everything was of the best quality and very well prepared. I liked the selection and found the prices to be representative of the quality as well as area. Yes, it's kind of expensive but what do you expect in Eppendorf and when it's Henssler? All in all, a very good experience and we'll be back. I left out one star simply because this place does lack a bit of soul. It's definitely all good in terms of food, service, location etc. but somehow I didn't get the feeling that this is place which will have lots of regulars and will be used as a ""hang out"" for the inside crowd. Somehow Steffen's place down by the docks has a better vibe to it (be that vibe good or bad). Ono just hasn't come into it's own at this point. Maybe it will and if so, I will update my review. Until then, I am looking forward to grabbing sushi here again soon.",2013-01-04
https://www.yelp.com/biz/ono-hamburg,4.0,"Went once for the specialty/fusion sushi that is offered  awesome! So tasty and very creative. Fancy atmosphere, need to reserve in the evenings. More on the pricey side, but high-quality food.",2012-09-13
https://www.yelp.com/biz/mamalicious-hamburg,5.0,"Just perfect! I could not decide what to eat so I tried everything -aaahhh! Don't regret on single order. All was delish!! Eggs Florentine, vegan pancake, vegan french toast and vegan chocolate cupcake. Best breakfast for dinner I have had in a long while. Kind of glad I don't live here yet. Will definitely come back.You can sit outside or inside. Service is fast and very friendly. They speak German and English. Have great 80s-90s music running in the background. Really in love with the food. Only thing they are missing is glutenfree options. Hope they will add these. I am in love!! Restaurant is close to public transportation, too. You have to come here if you love breakfasts...even for dinner or any time of the day!",2016-06-26
https://www.yelp.com/biz/mamalicious-hamburg,5.0,Really good vegan breakfast foods! I had the scrambled tofu and my girlfriend had the blueberry pancakes and it was both delicious! We had to wait a little bit to get a seat and to get our food but the tasty food makes up for it. Definitely bring some time and hunger!,2020-08-06
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"If you are in any kind of hurry, just go ahead and avoid this place. We had all the time in the world on Sunday morning so were okay with food taking quite some time. It's a neat little breakfast joint that reminds me of several places we've gone to and loved back in the States. We both got the 3-egg scramble with toast and home fries. My husband got tomatoes, mozz, spinach and mushrooms and I got sun-dried tomatoes, feta and spinach in mine and we both loved our dishes. Kinda nice that you can get as many veggies inside as you want! The jam served with the toast was delicious, as were the home fries. It was nice to see a menu with eggs different ways (especially eggs Benedict!). I don't even know the last time I had fresh OJ, so that was also a pleasant surprise! We both said we would come back here and recommend it to others, as well.",2020-01-26
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"Small and cozy place with a lot of great food. We went there for late breakfast. The pancake with blueberries are amazing. The homefries they serve are also amazing. And everything there is vegetarian, most things even vegan. The vegan bacon was really good.",2019-10-18
https://www.yelp.com/biz/mamalicious-hamburg,1.0,"The service was TERRIBLE and the food was mediocre at best. I had high expectations for this restaurant since they served American style breakfast. As a fellow American, I could have stayed home and made my own pancakes. Their pancakes were not moist and the chocolate chips were not cooked within the pancake. The sandwich my husband order could have been made in 10 minutes at most. It was just a sandwich with tomato, lettuce, and fake bacon. It took over 45 minutes to deliver our food! I'm not sure why this place has high ratings.",2019-10-23
https://www.yelp.com/biz/mamalicious-hamburg,5.0,It's exactly what I needed. Pancakes with a lot of syrup. It was everything I could have wished for this morning.,2018-05-24
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"I passed this café a hundred times, but now I made it inside! And here you go:Service: Very cute. And friendly and quick. I just do not know if she would have been able to speak German as well. Pancakes with maple syrup: Just great! Verrrrry yummy. Way too much, but as it was that yummy there was no way not to eat up everything..Ambiance: Not overwhelming, but the pancakes make up for it, promise. Remarkable (and surely a matter of taste): A hotchpotch of very colorful cups. Definitively worth a try.  : )",2012-11-05
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"Yes I like this place! It has a great atmosphere and a cosy feeling, and they have some real funny things! For example a link on a post it in the toilet on how to use a paper towel in the right way. Just a funny detail, and I like such things.The coffee is good but a bit expensive. The Chai Latte not sweet enough for my taste.I had a bagel with tomato, avocado and cheese and that was good. The food some other people at my table had also looked really tasty. The staff was very friendly and worked quick. I always love it when a place has a living room feel! It makes you stay very long and you feel at home! We've been sitting there for a few hours waiting for an audition, and for those moments these places are the best!",2015-03-29
https://www.yelp.com/biz/mamalicious-hamburg,5.0,"Those pancakes doe, for everyone who has been to Pancake-countries such as Canada or the US and then is craving for real thick yummy pancakes, needs to go to Mamalicious! This is the No. 1 spot for pancakes in Hamburg. I will never forget that day when I went to Mamalicious for the first time and a lady passed by and took pics of our food because it looked so incredibly gooood!",2017-07-12
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"Vegetarian, but surprisingly not bad! The Eggs Benedict was great with potatoes and fruit cup. The entire staff was all female which was really cool. They were working very, very hard. Service was kind of slow, but that may be a German thing. Not much seating. I had ice water, which they didn't try to sell me a pricey bottle...nice. Freshly squeezed OJ and hand-spun shakes. This is a local favorite restaurant. The neighborhood is kind of suspect, but definitely OK during the day when w went. This was truly home cooking. I would go here again, bring a guest and recommend to a friend (but prepare them all with a description of the place)",2014-04-06
https://www.yelp.com/biz/mamalicious-hamburg,2.0,"Disappointment! I have tried their cheesecake before, they are really rich and creamy! But today I decided to try their lunch. Since they went vegan, something has happened to this place. They portions of their cheesecakes have been reduced, and the food options have been limited. The menu says that they offer the best vegan burger in town,  (Honestly, I really really hate to give bad reviews) unfortunately it was really dry and lacked taste. The ""fries"" were also soggy,  so maybe it could be great if instead they could do a salad. Maybe it was a bad day. :)",2015-08-13
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"Super cute place! Very American, love how they cater to vegetarians! But I will say that it would prob be in your best interest to get there around 8am or earlier or after 1pm. It's very small inside. Maybe less than 14 tables and I'm highballing it. Well worth the experience and very reasonably priced. Portions are large so if you are American like us please know you can not order multiple things like how we do at IHOP or Waffle House and eat off of those small plates. Literally you will be full off of one plate. Oh yea and I had THE best veggie burger I've ever had and I don't normally like veggie burgers but this was amazing.",2016-01-24
https://www.yelp.com/biz/mamalicious-hamburg,5.0,"My husband and I were craving a US diner style breakfast and found Mamalicious on Yelp. It by far surpassed our expectations and absolutely hit the spot for breakfast.We ordered the original eggs benedict, a side or chocolate chip pancakes and bottomless coffee. Everything was soooooo good.  Neither of us are vegan or vegetarian but the meat substitutes that came on our eggs benedict was delicious even by my bacon-loving husband's standards. The service was very friendly, the price was right, the filter coffee was great and the venue was very cute and cozy. It was very busy on a Saturday morning and we were there right after they opened. So we will keep that in mind the next time we come back. All in all, I think this will become a favorite of ours in Hamburg. So excited to have found this place!",2017-08-12
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"Great place for American breakfast: pancakes with maple syrup, eggs&bacon, coffee. Very casual and cool atmosphere. Americana-mania reached Hamburg! A bit too loud and not cheap. Definitely worth going once in a while, but not the healthiest choice for regular consumption.",2013-03-14
https://www.yelp.com/biz/mamalicious-hamburg,5.0,a great taste of home with american style breakfast complete with excellent veggie sausage. good pancakes too!,2016-10-19
https://www.yelp.com/biz/mamalicious-hamburg,5.0,"Nice informal atmosphere, simple but cracking menu, country potatoes are the absolute best in Hamburg.",2014-04-21
https://www.yelp.com/biz/mamalicious-hamburg,3.0,"Update: I have to take this place down a notch. They are now vegetarian and everything which used to include meat now has some kind of tofu replacement or isn't on the menu anymore. This definitely takes them down a notch when it comes to many breakfast options.....bacon.....you can't take away bacon folks! It's a god-given right!Had breakfast here this morning with a friend and business partner and came away pleasantly surprised. There have been a lot of comments all over the place both on Yelp and Qype about this place. I had been at ""Don't Tell Mama"" in their previous location and really liked the cheesecake but service sucked and the location was a hassle for me. Had meant to come here forever but finally had the chance. I am finnicky about breakfast and very few places in Hamburg do it right. Mamalicious did a pretty good job. The eggs benedict were quite good as was a 3-egg scramble (with dried tomatoes and feta cheese). Coffee was tasty too. I had a fruit smoothie which was so so but I think it was more the mix of fruit verses anything else that didn't let it shine. All in all a nice location with outdoor seating as well (does get loud due to busy street right there). Service was really nice but we were first ones in the door in the morning and it wasn't that busy. Unfortunately, hash browns were out. No idea how something is already out right at opening and found this a bit odd but so be it. All in all we were happy with breakfast and enjoyed the place. I plan on coming back and hope not to find all the gripes which have been mentioned: too loud music, slow service nor missing food items, etc. This place is good but could very easily tip over to mediocre. As long as you get good service and they have everything available you should be happy with this place. Prices are a bit steep too but hopefully you're getting quality for that and they do use organic products (or so they say) and mention having a local, quality butcher for their meat. Let's hope that the second visit is just as good if not better.",2013-08-20
https://www.yelp.com/biz/mamalicious-hamburg,4.0,"Wow, the best American-style breakfast I've seen in town so far! Fluffy pancakes with yummy Canadian maple syrup, and kaffee satt  free coffee refills! Cute deco, kinda small (could imagine it might be hard to get a table sometimes, but there seems to be room to squeeze 1-2 people in somewhere), and sometimes from time to time kinda loud music. Nice window bar-type seating as well, and the cheesecakes looked scrumptious! Friendly waitstaff. Reasonable prices (2 big brunches and coffees for 2 for 21.40EUR). Will go again for brunch or coffee and cake!",2012-09-22
https://www.yelp.com/biz/mamalicious-hamburg,3.0,"Firstly, the food is simple but tasty. A little bit expensive for some eggs and toast though. We we're sitting for ages waiting to be given a menu, maybe you had to go get one yourself, which I ended up doing. Waited another age to be served, the staff were more interested in cleaning tables. It wasn't even that busy. We didn't get the portions of home fries we ordered on the side and had to remind the girl after our main meal was almost gone. They came out 5 minutes later. All in all, could rate it higher of the staff were a little more attentive!",2015-11-29
https://www.yelp.com/biz/mamalicious-hamburg,5.0,"Oh my god ! First you walk in and you see this cute guy with amazing eyes and a big warm smile behnd the counter. He makes you the best coffee ever and gives you a slice of cheesecake. You are in heaven.Then comes the dilema. what do you do ?Try and pick up the cute guy ?Take home the cheesecake ? Well, I'm sorry to say cute guy, but I think it's going to have to be the cheesecake. I'm sure you taste good too, but the cheesecake definately tastes better.",2012-02-23
https://www.yelp.com/biz/mamalicious-hamburg,5.0,"Almost got a point off for the rather long wait for a table, but otherwise a delectable start to the day. Three eggs benedict with a side of Hash Brown each, (looked and tasted a whole lot like country style potatoes to me but hey, maybe thats how they do it in Canada), and three pancakes with maple syrup were as good as inhaled by myself and two starving Bavarian brothers. Top it all off as I did with a hibiscus tea and a coffee and you'll need to be rolled out of the restaurant, like I was. (Almost.) Worth the weight.",2012-03-18
https://www.yelp.com/biz/olympisches-feuer-hamburg,4.0,"We went there with 7 other people, of whose 2 greeks.Very good greek food. Good quality/price ratio :) Service was good and fast.Very noisy though, and the porc is really dry. Get some tzatziki with it :D",2017-08-03
https://www.yelp.com/biz/olympisches-feuer-hamburg,5.0,"Great Greek restaurant. We walked into the restaurant at midnight on a Saturday night. It was still opened until 2am. The waiter was not so nice but I can understand given the time. For only 12€50, I've got a big plate with pork Souflaki, tzatziki, gyros and fries. They even offered us a salad in entrance. The flavors reminded me when I was in Greece few years ago, so good job!",2019-07-02
https://www.yelp.com/biz/olympisches-feuer-hamburg,4.0,"first time here. Came with a group of people, actually 20 people. Really great for group. Food is great. I order extra no 4, it was pork and lamb skew mix with fries. The meat was nicely grilled. The guy next to me ordered a lamb plate, also looking really good. Probably gonna try it next time. Well, what is funny is I just found out lemonade in Germany is actually sprite. Well maybe I will try beer here next time.",2016-03-09
https://www.yelp.com/biz/olympisches-feuer-hamburg,2.0,"Leider nicht so gut. Das Essen lag eher auf dem Niveau des Lieblingsvereins des hier ansässigen Fanclubs  gerade noch zweitklassig. Zum Mittagstisch hatte ich Gyros in Metaxasauce für 6 Euro. Die Menge war in Ordnung, der Geschmack der Sauce ok, wenn auch nicht an Metaxa erinnernd. Das Fleisch war aber kaum genießbar  knorpelig, hart, überwürzt und trocken. Ich hatte den Eindruck, als wäre es vorgegart und wieder aufgewärmt worden.",2013-07-02
https://www.yelp.com/biz/olympisches-feuer-hamburg,5.0,"This place is so good! It's also rather popular. Ignore the queue of people waiting in the doorway and make straight for a waiter. They'll furnish you with some beers whilst you inevitably have to wait a while for a table. I went here on a Tuesday night and we drank 2 beers during the wait, so... it's busy. If you can get over this the food is served quite quickly, and the meat here is so good, it's worth it. Delicious lamb kebabs, cutlets, and minced skewers, served with great chips or rice, and zatziki. It's basic greek, but authentic, and delicious. And they show the football. I'll deinitely be coming back!",2007-10-03
https://www.yelp.com/biz/olympisches-feuer-hamburg,5.0,"Olympisches Feuer doesn't look like much from the outside. The sign looks like a pretty bad relic from the 80s and the menu - superficially - looks even worse. However, don't judge a book by it's cover Olympisches Feuer does some of the best food in the Schanze and does it at a great price. I recommend the Gyros mit Metaxasousse. Yum. On Saturday afternoons they normally do the lunch menu until 3pm, and then you can stay and watch the German football on the flatscreens!",2009-07-07
https://www.yelp.com/biz/olympisches-feuer-hamburg,3.0,"Yep a pretty reasonable place to go eat. Has a prime position on the strip so you sort of expect it to be a littler below par, but it's not, it's pretty good all in all. Not amazing though, but at least you don't end up disappointed, that's the main thing. Service was attentive, and the beer tasted good, and a huge plate of Gyros for only Eur 7,00 was pretty good value, but most other dishes were around the standard 10 Eur mark. A nice touch here is the free Ouzo after the meal.It's definitely a better bet than Taverna Romano across the road.",2013-06-09
https://www.yelp.com/biz/olympisches-feuer-hamburg,5.0,"This is probably my favourite restaurant in the Schanze, definitely my favourite Greek restaurant. I remember coming here a while ago on a Friday night after work with a couple of colleagues and they told me straight away that I should have Gyros mit Pommes because it was delicious andit didn't fail the expectations! After that first time I've been here a few times more, never bothered to try something else  apart from Gyros mit Pilsen & Pommes, which wasn't as awesome as I expected but still really tasty.Prices are definitely ok, you must pay cash which is not unusual in Hamburg, and the service is the best I've experienced and I remember of. They're always super bizy but somehow they always manage not to screw up and to bring you food after a reasonable waiting time, so props. Last couple of things worth mentioning: 1) they've got a couple of TVs inside, so you can watch Bundesliga or Champions League games and 2) if you pay at the counter you're usually asked if you want some Ouzowhich comes for free! :-) I'll come back here over and over again.",2012-08-25
https://www.yelp.com/biz/olympisches-feuer-hamburg,5.0,"A must for all Greek-food lovers! And it is so affordable! I recently was in Rhodes and comparing the food there and here at the Taverna -- I would say it can't get any authentic than this! My first time here I ordered the Calamari + Chicken soulvaki along with the white house wine -- best combination ever! The atmosphere is great-- really reminds me of Greece also with the loud conversations. The staff are great! We arrived but no tables were available so we had to wait but I believe who was the owner came over and accompanied us and asked if we would like something to drink while we waited! We were then promptly seated and the service is also very speedy here. What I would recommend is the Greek Bifteki -- it is ground meat with stuffed feta cheese, I think it is named differently on the menu-- just ask the servers!!! And with almost every dish you can get either french fries or rice and a greek salad.One thing that made me laugh were the napkins cause on the other side it is a mini-greek dictionary for you with phrases that I learned on my Greek trip!!! On our second time around, again busy as ever, no tables but we were then again asked if we wanted something to drink! This time I tried the octopus salad and the Grill platter (with assrt. meats) -- GREAT!!! YUMMY!!! But one thing I shouldn't have done was eat bits of the bread they place on the table -- the servings are plenty -- so you can always eat the bread after if you are not full from your main dish!Note to self: This place is very affordable (our bill for both outings for 2ppl plus drinks(bottle of wine and beers) and tip came to 25euros) and great location in Schanze! There are plenty of selections of meat, fish, vegetarian, pizza, pasta and salads. They also have some sort of German special also, just look at the daily special board. Oh and did I mention there is also a huge tv screen for all those sport lovers who are supposed to be on a date but can't keep their eyes off the screen;) I am going to try the moussaka next time and the guy next to our table had some sort of sizzling plate -- will have to try that also next time!! And perhaps if you are a big group -- make a reservation! Oh yeah you get shots of Ouzo after you pay! And the bill is not paid at the table-- you go up to the bar!",2008-12-02
https://www.yelp.com/biz/cross-sushi-hamburg,1.0,"Tried 4 rolls, all turned out to be deepfried and tasted all the same, like ranchid old fat. Can't believe the positive reviews here.",2015-12-29
https://www.yelp.com/biz/enjoy-it-hamburg,5.0,"We fully enjoyed delicious, creamy pistachio ice cream in home made waffle. A ball of ice cream was surprisingly large, which makes this place very affordable. The atmosphere was also very pleasant. Last, but not least, a special feature for kids - there is a swing outside!",2014-08-24
https://www.yelp.com/biz/enjoy-it-hamburg,3.0,"A typical ice cream shop with a pretty large selection of your basic and expected flavors. It was good, but with so much competition in the area (Eishunger, Cellos...), this would probably be my last pick on Mühlenkamp to get a scoop in the future. If they had more interesting flavors or more attractive prices, then I'd come back!",2020-08-18
https://www.yelp.com/biz/alt-hamburger-aalspeicher-hamburg-2,5.0,Awesome German fish restaurant (try Hamburger Krebssuppe) in old town Hamburg,2015-03-23
https://www.yelp.com/biz/alt-hamburger-aalspeicher-hamburg-2,1.0,"Expensive for what it is: our dishes were not well cooked, the quantity served was too little and the recipies were not really ""elaborate"". My advice: do not stop by this restaurant, you'll find many more interesting ones in the same neighbourhood.",2019-11-30
https://www.yelp.com/biz/zoologisches-museum-hamburg-2,5.0,"This museum was really amazing. It reminded me of the Natural History Museum in NYC, but without the barriers between you and the animals. You could get really close to the preserved animals and it made for a very interesting experience that really gave you a better sense of what the animals are like (you don't realize how big a grizzly is until you stand up next to it).",2018-07-22
https://www.yelp.com/biz/zoologisches-museum-hamburg-2,4.0,"Id read about this secret suggestion on Qype before and desided to take my Dutch friends here on a sundayafternoon. Perfect opportunity considering everything is closed on Sunday and its just near to my house... Actually we wanted to go to the Hagenbeck Zoo, but it was already 3 oclock...And this museum is about animal watching as well...so why not?! This museum is fantastic! The bird section is extremely funny, escpecially the German names. Not that the German language is funny, but more the comparison with the Dutch bird names... The fact that all these animals arent real doesnt make it less entertaining..You can sit next to them, touch them (thats actually forbidden..), take some great photos and compare heights. Last but not least, you dont have to pay entrance, which allows you to just enjoy a short hour of fun and education about animals and the past. Great activity for young and old! And a good laugh..if you go there with some friends.",2007-11-14
https://www.yelp.com/biz/atlantik-fisch-hamburg,5.0,"Excellent seafood with very affordable price, cannot ask for more! But mind the steps if you're traveling with difficult mobility.",2016-07-25
https://www.yelp.com/biz/atlantik-fisch-hamburg,4.0,"Cheap and nice food but it is always crowded so the staffs are agressive sometimes. So if you don't mind the service, this is a good place to eat.",2016-02-02
https://www.yelp.com/biz/atlantik-fisch-hamburg,5.0,"A real gem near the cruise ship docks on the Elbe. A restaurant as part of a fish market, the food is excellent and not pricey. The platter of mussels Provencal I had was enormous! only 10 euros! Perfectly cooked and served with baguette and aioli.",2013-12-11
https://www.yelp.com/biz/atlantik-fisch-hamburg,3.0,"The food here is simply excellent.HOWEVER, the service is arrogant and unfriendly to say the least. Be prepared to be treated dismissively and rudely.",2012-10-28
https://www.yelp.com/biz/atlantik-fisch-hamburg,5.0,"if you visit hamburg, you must go to atlantik fisch! its definitely one of the best places in town to buy raw fish or to eat prepared fish. they offer delicious shells, salmon or backfischbrötchen inside and outside. in the summer months they have some tables out side between their custumers cars. forget the opening ours in this post. they are false. check their website for more current information concerning their opening hours",2008-12-01
https://www.yelp.com/biz/kuchnia-hamburg,5.0,"Great spot for Polish food! My friend recommended this place as he said this is like his comfort food. I can see what he means as the food is very hearty and reminds you of home cooked meals immediately! A couple of friends and I met up for dinner and drinks on a Sunday night here. I hear that this place can be very crowded so it is best to call ahead and reserve if you can. We we got there though, there was plenty of room, but they did indicate which tables were reserved and at what times. For my drink, I ordered the Parliament mule which consisted of vodka, ginger, and I think bitter orange? It was very tasty and refreshing. Reminded me of a mimosa but with a vodka kick!For our appetizer, we shared a plate of pickled vegetables and we also nibbled on fresh bread and dip (on the house!). The pickled vegetables assortment was pretty interesting. There were not just cucumbers in the mix but also little squash veggies and tomatoes as well. It was a great start to the meal. My friend mentioned that you usually start with the pickled vegetables and shots of vodka. I think that sounds better so I might try that next time! :)For my entree, I ordered the mixed plate of pierogis. It comes with 8 pirerogis (mix of vegetable and meat ones) and some sour cream sauce for dipping. I was a little bit scared 8 pieces would not be enough but the pieces are packed with vegetable and meat fillings so yeah in the end... I was happy and full!It's a great spot for dinner and drinks as they have their own spin on cocktails and the classic choices for your beers. The food is all really great and reasonably priced! I need to come back to try the borsch! :)",2016-04-25
https://www.yelp.com/biz/kuchnia-hamburg,4.0,I've been dying to go back ever since I tried Kuchnia. Such a cozy atmosphere with a great selection of cocktails and wine and the pierogis were all so delicious.,2018-04-05
https://www.yelp.com/biz/kuchnia-hamburg,5.0,"Delicious food, generous portions, friendly staff in cool atmosphere. What's not to like? Can't wait to go there again.",2017-09-09
https://www.yelp.com/biz/kuchnia-hamburg,5.0,"Dig polish food? And vodka? Look no further - the place is not huge, but the food is! To make sure you enjoy a meal there, make a reservation - this place is always packed and for a reason.Friendly and focused staff and you can see the chef in the tiny kitchen.When in Hamburg, make sure to have dinner here.",2016-04-03
https://www.yelp.com/biz/kuchnia-hamburg,4.0,"If you want yummy pierogis, vodka and a great location in north St. Pauli, this is the place to go.",2013-03-10
https://www.yelp.com/biz/kuchnia-hamburg,3.0,i guess i should try it again.. first time wasn't really that good. not like something was bad  that borshch is just not for my taste,2012-02-01
https://www.yelp.com/biz/tierpark-hagenbeck-hamburg,5.0,"I had a really enjoyable afternoon here at the weekend. I'd forgotten how fun zoos are, and took great delight in being able to feed the elephants apples, carrots, money - which they pass to their keepers, etc! There are lots of other animals, my highlights included: - weird hare/dog hybrid things- the petting zoo where you can get in with the goats- some turkeys- a horse 15 euros buys you a lot of happiness. Have a look at my photos!",2007-10-15
https://www.yelp.com/biz/tierpark-hagenbeck-hamburg,5.0,"One of the best zoos EVER!! This is our annual tradition in Hamburg, and we would not continue if the zoo wasn't so spectacular!!! First, feeding the elephants is the most amazing thing. Second, being right in with them lemurs to the point where they jump and sit on you is craziness. The aquarium is top notch. Feeding the baboons is crazy fun for kids of all ages, and finally being face to face with the lions is an experience you can not miss. I would not miss this zoo if you are in Hamburg. Worth every penny!!!!",2015-12-21
https://www.yelp.com/biz/tierpark-hagenbeck-hamburg,5.0,"I see a lot of zoo in europe but this is my favourite! Animals live in large spaces and a lot of them could feel freedom in thepark. Indeed while u're visiting the zoo, u could bump into peacoaks, pelicans or goats and other cute animals. There are a lot of cute puppies that borned in zoo. This zoo has a secret..  At the entrance there a stand where some people give u a bag of vegetables. Here it's allowed visitors to tAke care of animals (surely vegeterian ones) and feed them. To take an example, u could touch elephants and give them beetroot! They love it!!",2014-06-25
https://www.yelp.com/biz/tierpark-hagenbeck-hamburg,4.0,"I actually had a nice day here at Hagenbecks. The only thing that made me a bit sad was the elephant display. They were reaching out for the apples that you can give to them, but there are these wires that keep them from falling off the edge of the animal encasement (which a big ditch separates them from where the people stand and watch) and they lean up against it to eat, and I can see the markings on their skin from all the leaning into the wire cables and that made me feel a bit guilty feeding them. The monkey display is very cool, you get to see Mandrills which are so beautifully colored but be careful, their hands like to grab anything that comes close to the cage (i.e camera cases, jackets, purses, etc...) and once they grab, it can be a struggle so if you happen to take a private back area tour, just keep this tip in mind!!!The orangoutangs are also very sweet, they have a big dome covering over their exhibit during colder winter months to keep them warm, but during Summer it is wide open and you can see them hopping around and dragging their blankets, playing with one another.  They seem quite happy!Overall, this is quite a nice local Zoo.  Basically when this zoo was build, the concept was not to ""cage"" animals but to let them roam in an open environment, so they use moats here instead of bars.  They have quite a display of animals and in some displays, they even mix animals like they are naturally done in the wild, but of course he does not mix hyenas with zebras! A nice trip for a local to walk around during the day and for a tourist who has time to explore outside of the main Hamburg areas.....",2012-06-03
https://www.yelp.com/biz/tierpark-hagenbeck-hamburg,3.0,"3 stars because i am not a fan of zoos. and because its not THAT bigBut ive been told this is the biggest privately financed zoo in germany. i went there during the jungle nights in june. entrance costs 17.5EUR (1.5EUR extra to the normal days)On that night, the zoo was open till at least 11.30 with shows all over the zoo. Well as i said before i am not a fan of zoos, so i cant say i had a lot of fun. It's not very big but has a number of different exotic animals. But the thing is I've been to the Leipzig zoo and the leipzig one was much bigger than hamburgs with much more variety. So i was kinda suprised that hamburgs zoo wasnt 'small' And on that evening, hagenbecks was really full, and a lot of kids running back and forth. They seemed to be enjoying their time. Now that i have seen the zoo, supported it financially, i don't think i will be back.Ive seen their lions, pinguins, giraffes, monkeys, tigers, lions ... so i dont need to come back to see them all over again :P Oh and the kangaroo part of the zoo stinks by the way, i couldnt stay inside more than 30 seconds! The best part is that you can feed the animals, had i known i would have taken some fruits and veggies with me... However, worth the visit. I dont regret going there at all!",2010-06-06
